"ID","tick","run","random_seed","Puntos","Orientacion","Velocidad","X","Y"
10,30.0,1,647199816,1.750000000000001,8.192608701065183,0.0,13.217968376009601,21.210550133817637
2,31.0,1,647199816,2.4000000000000012,110.70758717134595,0.0,0.20002847682255565,49.53070685163048
9,31.0,1,647199816,1.750000000000001,303.08517954312265,0.0,35.185774505037784,31.464824176288573
7,31.0,1,647199816,0.0,332.55004659376806,1.0,28.150331976716526,23.54121125646818
6,31.0,1,647199816,1.750000000000001,108.19178123027086,0.0,35.249593811260986,31.488101310795287
8,31.0,1,647199816,0.0,85.46288867935698,1.0,39.62975039822422,29.460148239909024
5,31.0,1,647199816,1.4000000000000004,303.38385516777635,0.2,24.435678900552006,48.54150976355366
4,31.0,1,647199816,1.8000000000000012,300.0618175137788,0.0,13.22752929074485,21.21077765194674
3,31.0,1,647199816,0.0,90.01007351338556,1.0,4.334815442494822E-4,36.46023714952406
1,31.0,1,647199816,2.8000000000000016,198.46193935722113,0.0,38.45285154828072,38.35838468598221
10,31.0,1,647199816,1.8000000000000012,233.68574992753565,0.0,13.417911771800947,21.215308124929987
2,32.0,1,647199816,2.5000000000000013,349.24871393479407,0.0,0.28230721001334624,49.71299840399788
9,32.0,1,647199816,1.8000000000000012,317.0106674451381,0.0,35.38146562791841,31.42353271923363
7,32.0,1,647199816,0.0,332.55004659376806,1.0,29.037745798646636,23.080237603590497
6,32.0,1,647199816,1.8000000000000012,43.26013868674636,0.0,35.07108958459613,31.578302425327095
8,32.0,1,647199816,0.0,85.46288867935698,1.0,39.70885519549539,30.45701454541277
5,32.0,1,647199816,1.4000000000000004,348.38385516777635,0.4,24.827486320903127,48.460968188216455
4,32.0,1,647199816,1.8500000000000012,263.3451319858432,0.0,13.420770192516517,21.159222304188507
3,32.0,1,647199816,0.0,90.00811719114225,1.0,2.9180983327748843E-4,37.460237139488626
1,32.0,1,647199816,2.9000000000000017,239.16964385658503,0.0,38.2739239958188,38.44774312693765
10,32.0,1,647199816,1.8500000000000012,148.32281481474638,0.0,13.217968376009601,21.21055013381764
2,33.0,1,647199816,2.6000000000000014,143.1740947533399,0.0,0.44762768634915073,49.825555678769895
9,33.0,1,647199816,1.8500000000000012,111.18414798751473,0.0,35.38848274086239,31.223655856825967
7,33.0,1,647199816,0.0,332.55004659376806,1.0,29.925159620576746,22.619263950712813
6,33.0,1,647199816,1.8500000000000012,307.7475109230727,0.0,35.27099738041282,31.572230096967136
8,33.0,1,647199816,0.0,85.462888679357,1.0,39.78795999276656,31.453880850916512
5,33.0,1,647199816,1.4000000000000004,33.383855167776346,0.6000000000000001,25.328488087809937,48.7911154728581
4,33.0,1,647199816,1.9000000000000012,234.62371137924492,0.0,13.263912607298845,21.035142902353712
3,33.0,1,647199816,0.0,90.00412837396978,1.0,2.1975611481353112E-4,38.46023713689276
1,33.0,1,647199816,3.0000000000000018,149.48274892754853,0.0,38.08000895956427,38.398784381912854
10,33.0,1,647199816,1.9000000000000012,194.05714178457856,0.0,13.171880929494975,21.405167572074756
2,34.0,1,647199816,2.7000000000000015,307.58490652777255,0.0,0.4191914043918953,49.976476197865644
9,34.0,1,647199816,1.9000000000000012,80.51609792746603,0.0,35.32460435691854,31.413180398943133
7,34.0,1,647199816,0.0,332.55004659376806,1.0,30.812573442506856,22.15829029783513
6,34.0,1,647199816,1.9000000000000012,115.88506797328591,0.0,35.334875764356674,31.38270555484997
8,34.0,1,647199816,0.0,85.462888679357,1.0,39.86706479003773,32.450747156420256
5,34.0,1,647199816,1.8000000000000003,282.12413736619055,0.0,25.86975085110131,49.38021191748681
4,34.0,1,647199816,1.9500000000000013,350.2341897971928,0.0,13.066727219941264,21.001707546625973
3,34.0,1,647199816,0.0,90.00412837396976,1.0,1.477023963500179E-4,39.46023713429689
1,34.0,1,647199816,3.100000000000002,20.5622152145952,0.0,37.97821548669348,38.57094154522854
10,34.0,1,647199816,1.9500000000000013,331.5220700763166,0.0,13.069044338407176,21.233631466448447
2,35.0,1,647199816,2.8000000000000016,261.3195343594998,0.0,0.615981178604395,49.940786076467795
9,35.0,1,647199816,1.9500000000000013,146.97488500736654,0.0,35.4873948230898,31.529366732578996
7,35.0,1,647199816,0.0,332.55004659376806,1.0,31.699987264436967,21.697316644957446
6,35.0,1,647199816,1.9500000000000013,359.30086210370064,0.0,35.27099738041286,31.57223009696715
8,35.0,1,647199816,0.0,88.00991859354507,1.0,39.90179127955886,33.45014400999022
5,35.0,1,647199816,1.8000000000000003,327.12413736619055,0.2,26.037720574433397,49.27164777956023
4,35.0,1,647199816,2.0000000000000013,84.98405942693353,0.0,13.23008737625469,21.117091511409875
3,35.0,1,647199816,0.0,90.00206983840069,1.0,1.11576901281681E-4,40.46023713364436
1,35.0,1,647199816,3.200000000000002,58.34867156110704,0.0,38.06095646819648,38.75302375188235
10,35.0,1,647199816,2.0000000000000013,101.81666342541575,0.0,13.067046266942876,21.033641447421438
2,36.0,1,647199816,2.9000000000000017,345.08449332788587,0.0,0.7344387619405339,49.779640797448636
9,36.0,1,647199816,2.0000000000000013,165.8212624490261,0.0,35.29120647289798,31.56822713979525
7,36.0,1,647199816,0.0,332.5500465937681,1.0,32.58740108636708,21.236342992079763
6,36.0,1,647199816,2.0000000000000013,225.63160146586597,0.0,35.467185730604676,31.53336968975089
8,36.0,1,647199816,0.0,88.00991859354507,1.0,39.936517769079984,34.44954086356018
5,36.0,1,647199816,1.8000000000000003,12.124137366190553,0.4,26.428798511480807,49.35565996412142
4,36.0,1,647199816,2.050000000000001,258.6987594142556,0.0,13.10157248437746,21.270336160797
3,36.0,1,647199816,0.0,90.00206983840069,1.0,7.545140621334411E-5,41.460237132991836
1,36.0,1,647199816,3.300000000000002,60.168051570653915,0.0,38.01478119837762,38.94762037173263
10,36.0,1,647199816,2.050000000000001,222.91785486973822,0.0,13.176510235503407,21.201026152777033
2,37.0,1,647199816,3.0000000000000018,164.9621236603707,0.0,0.9036908538319168,49.67308691722651
9,37.0,1,647199816,2.050000000000001,48.62778827548027,0.0,35.18873415501761,31.739981103558023
7,37.0,1,647199816,0.0,332.55004659376806,1.0,33.47481490829719,20.77536933920208
6,37.0,1,647199816,2.050000000000001,254.32873005978763,0.0,35.26719788229227,31.531165029374595
8,37.0,1,647199816,0.0,88.86909357681968,1.0,39.95625452809671,35.4493460747606
5,37.0,1,647199816,2.1000000000000005,255.51304033957422,0.0,26.915730880856202,49.706226459460694
4,37.0,1,647199816,2.100000000000001,12.26995524019003,0.0,13.21253776709602,21.103942933677654
3,37.0,1,647199816,0.0,90.00109641923204,1.0,5.631528063310843E-5,42.46023713280874
1,37.0,1,647199816,3.400000000000002,34.97402432374656,0.0,37.96245099045504,39.140652880235166
10,37.0,1,647199816,2.100000000000001,271.92628900520504,0.0,12.976642282623873,21.20829261076864
2,38.0,1,647199816,3.100000000000002,349.01162778027356,0.0,0.8038053758086097,49.84635806681598
9,38.0,1,647199816,2.100000000000001,245.31009536236525,0.0,35.388333386586254,31.752636013957115
7,38.0,1,647199816,0.0,332.55004659376806,1.0,34.3622287302273,20.314395686324396
6,38.0,1,647199816,2.100000000000001,319.0646679047495,0.0,35.092833128344296,31.43320109427263
8,38.0,1,647199816,0.0,88.97984201180203,1.0,39.97405870312685,36.44918756787413
5,38.0,1,647199816,2.2000000000000006,313.8480444531888,0.0,27.017277771637417,49.53392373466312
4,38.0,1,647199816,2.150000000000001,297.09917684085667,0.0,13.320674070613963,21.272188408688056
3,38.0,1,647199816,0.0,90.00109641923203,1.0,3.717915505331684E-5,43.46023713262565
1,38.0,1,647199816,3.500000000000002,294.8113641142845,0.0,37.99726991711679,39.33759866553184
10,38.0,1,647199816,2.150000000000001,48.62483491189778,0.0,13.122737423833938,21.07170487444209
2,39.0,1,647199816,3.200000000000002,337.93634469620883,0.0,1.0035561760478233,49.83637719492051
9,39.0,1,647199816,2.150000000000001,272.5281216390431,0.0,35.2525193041669,31.605821385882834
7,39.0,1,647199816,0.0,332.55004659376806,1.0,35.24964255215741,19.853422033446712
6,39.0,1,647199816,2.150000000000001,32.30184140615165,0.0,35.29233006494285,31.447377563783444
8,39.0,1,647199816,0.0,89.7445238526879,1.0,39.97851758828262,37.4491776269963
5,39.0,1,647199816,2.3000000000000007,209.81667953543365,0.0,27.217237350219275,49.529902922137566
4,39.0,1,647199816,2.2000000000000006,295.1581159885973,0.0,13.180159616525275,21.129865929113823
3,39.0,1,647199816,0.0,90.00046377413486,1.0,2.9084769414598245E-5,44.460237132592894
1,39.0,1,647199816,3.6000000000000023,337.5555891171098,0.0,37.928247507043714,39.1498863672994
10,39.0,1,647199816,2.2000000000000006,5.963817313313484,0.0,13.263251877922626,21.214027354016324
2,40.0,1,647199816,3.300000000000002,124.64956244453788,0.0,1.1818581085274127,49.74577685897166
9,40.0,1,647199816,2.2000000000000006,233.1013318710029,0.0,35.30125661289657,31.41185057689914
7,40.0,1,647199816,0.0,332.55004659376806,1.0,36.13705637408752,19.39244838056903
6,40.0,1,647199816,2.2000000000000006,311.82290414348245,0.0,35.33629303532777,31.642485885581706
8,40.0,1,647199816,0.0,108.63086275988908,1.0,39.65904780340601,38.39677408992284
5,40.0,1,647199816,2.400000000000001,352.0293121598661,0.0,27.164855702445152,49.33688436609575
4,40.0,1,647199816,2.2500000000000004,317.6531071309,0.0,13.368286195615793,21.06198080379392
3,40.0,1,647199816,0.0,90.00046377413484,1.0,2.0990383776323736E-5,45.46023713256014
1,40.0,1,647199816,3.6000000000000023,22.555589117109776,0.2,38.11294906969408,39.22660228973088
10,40.0,1,647199816,2.2500000000000004,297.98117701895535,0.0,13.418601555178324,21.088065146284993
2,41.0,1,647199816,3.400000000000002,286.32547178305686,0.0,1.2177917607495108,49.94252231034978
9,41.0,1,647199816,2.2500000000000004,155.83103542216122,0.0,35.103252536471636,31.383665727793478
7,41.0,1,647199816,0.0,332.55004659376806,1.0,37.02447019601763,18.931474727691345
6,41.0,1,647199816,2.2500000000000004,58.446620386093855,0.0,35.30625512636038,31.4447544413831
8,41.0,1,647199816,0.0,86.85255032576335,1.0,39.71395353893513,39.395265632303655
5,41.0,1,647199816,2.500000000000001,280.51834534853697,0.0,27.342179611886372,49.429384264152354
4,41.0,1,647199816,2.3000000000000003,330.15227045863867,0.0,13.568071814411347,21.07123858551947
3,41.0,1,647199816,0.0,90.00041707045379,1.0,1.3711131144895763E-5,46.46023713253364
1,41.0,1,647199816,3.6000000000000023,67.55558911710978,0.4,38.26566382663318,39.59630244257509
10,41.0,1,647199816,2.3000000000000003,27.04886748455465,0.0,13.241043290204212,20.996015906530484
2,42.0,1,647199816,3.500000000000002,222.07562531344593,0.0,1.3833162163007762,49.83026521874993
9,42.0,1,647199816,2.3000000000000003,58.40039729140699,0.0,35.03212988095285,31.570592365467075
7,42.0,1,647199816,0.0,332.55004659376806,1.0,37.91188401794774,18.47050107481366
6,42.0,1,647199816,2.3000000000000003,278.20850900374353,0.0,35.259747255515784,31.639271838932785
8,42.0,1,647199816,0.0,88.52100745348534,1.0,39.73976396190246,40.394932487844166
5,42.0,1,647199816,2.600000000000001,275.13933417387307,0.0,27.50704111231392,49.31615579742787
4,42.0,1,647199816,2.35,278.1184229068458,0.0,13.373161573698619,21.026405583553217
3,42.0,1,647199816,0.0,73.82489532146275,1.0,0.27858753812471354,47.420651950679506
1,42.0,1,647199816,3.6000000000000023,22.555589117109776,0.6000000000000001,38.81976851458428,39.82645020986951
10,42.0,1,647199816,2.35,310.4825106728822,0.0,13.43595353091694,21.040848908496738
2,43.0,1,647199816,3.6000000000000023,264.01761517859995,0.0,1.3731126544585681,49.63052567002276
9,43.0,1,647199816,2.35,325.1613592542708,0.0,35.22360361491376,31.628366141551613
7,43.0,1,647199816,0.0,332.55004659376806,1.0,38.79929783987785,18.009527421935978
6,43.0,1,647199816,2.35,228.870850475505,0.0,35.06827352155487,31.581498062848247
8,43.0,1,647199816,0.5,70.2068816497922,0.0,39.051143474527834,41.120054425429785
5,43.0,1,647199816,2.700000000000001,355.0753930862993,0.0,27.660562178939205,49.187971234776064
4,43.0,1,647199816,2.4,305.4498622007668,0.0,13.533137108997327,20.906372970876944
3,43.0,1,647199816,1.0,290.54046543315053,0.0,0.28826712947257677,48.42060510233779
1,43.0,1,647199816,4.000000000000003,351.92553254775703,0.0,39.50032428479011,40.24697826320193
10,43.0,1,647199816,2.4,218.57020569965243,0.0,13.24104329020421,20.996015906530484
2,44.0,1,647199816,3.7000000000000024,4.620377020910382,0.0,1.499024512315543,49.47513518108922
9,44.0,1,647199816,2.4,117.10760476067662,0.0,35.03212988095285,31.570592365467075
7,44.0,1,647199816,1.0,190.2624977286905,0.0,39.68671166180796,17.548553769058294
6,44.0,1,647199816,2.4,81.27619614824653,0.0,35.081775062523306,31.38195431227841
8,44.0,1,647199816,0.55,257.397196367383,0.0,39.23209865586305,41.205232018421945
5,44.0,1,647199816,2.800000000000001,335.27310837060213,0.0,27.813601771581798,49.31673024643657
4,44.0,1,647199816,2.4499999999999997,292.0328907016665,0.0,13.49995498676127,20.709144811721334
3,44.0,1,647199816,1.1,96.17089122533798,0.0,0.43229419231069116,48.281838373003175
1,44.0,1,647199816,4.0500000000000025,10.739930849522352,0.0,39.66020768791316,40.367133568560426
10,44.0,1,647199816,2.4499999999999997,157.58994083851576,0.0,13.21864615320112,20.797273942531774
2,45.0,1,647199816,3.8000000000000025,306.5367395617068,0.0,1.6806767401850513,49.55881593222139
9,45.0,1,647199816,2.4499999999999997,308.36026777513325,0.0,34.84180284288063,31.632038427819804
7,45.0,1,647199816,1.1,164.09153301268816,0.0,39.572295794605964,17.38451411125441
6,45.0,1,647199816,2.4499999999999997,195.37473388016224,0.0,35.03087296150082,31.57536831412806
8,45.0,1,647199816,0.6000000000000001,149.25768761895597,0.0,39.32307833674604,41.027123350282444
5,45.0,1,647199816,2.9000000000000012,2.1638953406363726,0.0,28.00121210451686,49.3860293299514
4,45.0,1,647199816,2.4999999999999996,59.64464136399329,0.0,13.421914457286759,20.5249990114452
3,45.0,1,647199816,1.2000000000000002,268.0640139710158,0.0,0.27649028789326435,48.407238306688505
1,45.0,1,647199816,4.100000000000002,251.14339713938534,0.0,39.77279772466201,40.532431734384765
10,45.0,1,647199816,2.4999999999999996,49.9366242159158,0.0,13.141819506623955,20.98192947690783
2,46.0,1,647199816,3.9000000000000026,225.4713792912662,0.0,1.8784988280475328,49.529380892664285
9,46.0,1,647199816,2.4999999999999996,56.100762812420726,0.0,35.03338229528578,31.57461618982665
7,46.0,1,647199816,1.2000000000000002,349.9081292375922,0.0,39.3975269780892,17.28727286088539
6,46.0,1,647199816,2.4999999999999996,182.91273130103946,0.0,34.83929350909567,31.632790552121214
8,46.0,1,647199816,0.6500000000000001,170.083270361647,0.0,39.12923876203686,40.97786668295138
5,46.0,1,647199816,3.0000000000000013,22.16096987016499,0.0,28.137192809651275,49.53268964438972
4,46.0,1,647199816,2.5499999999999994,97.54776936024427,0.0,13.371349805006123,20.71850150739742
3,46.0,1,647199816,1.3000000000000003,152.01664930209517,0.0,0.3917380174856342,48.24378201031604
1,46.0,1,647199816,4.150000000000002,345.66393161192536,0.0,39.59325890502879,40.444307888323046
10,46.0,1,647199816,2.5499999999999994,358.0976059567183,0.0,13.341077605228701,20.99914023344034
2,47.0,1,647199816,4.000000000000003,233.9351550489664,0.0,1.6785055965607878,49.52773548709445
9,47.0,1,647199816,2.5499999999999994,287.5644601508975,0.0,34.994875289078706,31.770874209976064
7,47.0,1,647199816,1.3000000000000003,338.45532624050975,0.0,39.25257774658039,17.149469666854902
6,47.0,1,647199816,2.5499999999999994,270.65678983926773,0.0,34.70524116248336,31.48436559341233
8,47.0,1,647199816,0.7000000000000002,51.63302192464471,0.0,38.96557524668462,40.862913415305144
5,47.0,1,647199816,3.1000000000000014,5.1743286196142435,0.0,28.214821504373354,49.71700943647876
4,47.0,1,647199816,2.599999999999999,102.83302031457424,0.0,13.349900446832693,20.91734799349649
3,47.0,1,647199816,1.4000000000000004,195.5193069577217,0.0,0.33320810142042234,48.43502596165934
1,47.0,1,647199816,4.200000000000002,114.3205479439348,0.0,39.76529360386094,40.54630819419383
10,47.0,1,647199816,2.599999999999999,69.45118770003319,0.0,13.36252696340213,20.800293747341268
2,48.0,1,647199816,4.100000000000002,338.7201547343284,0.0,1.4809326457716374,49.496672178892204
9,48.0,1,647199816,2.599999999999999,280.9425107203424,0.0,34.85268882999595,31.630222118439864
7,48.0,1,647199816,1.4000000000000004,67.99133928492665,0.0,39.14965296762277,16.97798646104009
6,48.0,1,647199816,2.599999999999999,165.23790436796844,0.0,34.848274325213616,31.344574626753605
8,48.0,1,647199816,0.7500000000000002,128.95091576501727,0.0,39.164236518203055,40.8860153459318
5,48.0,1,647199816,3.2000000000000015,145.53930815309286,0.0,28.342912277321556,49.87060876553176
4,48.0,1,647199816,2.649999999999999,269.029822954908,0.0,13.180600420988407,21.023825696557385
3,48.0,1,647199816,1.5000000000000004,252.87736211903393,0.0,0.2347820517384554,48.26092164596326
1,48.0,1,647199816,4.250000000000002,281.4546221215278,0.0,39.579336263272246,40.61992794345434
10,48.0,1,647199816,2.649999999999999,275.1851649954915,0.0,13.3410776052287,20.99914023344034
2,49.0,1,647199816,4.200000000000002,219.50138937681913,0.0,1.664036874759339,49.57712614912873
9,49.0,1,647199816,2.649999999999999,205.0208516791463,0.0,34.849598323109106,31.430245997947484
7,49.0,1,647199816,1.5000000000000004,210.94139389693737,0.0,39.33376574863666,17.05610485751193
6,49.0,1,647199816,2.649999999999999,267.6387729495764,0.0,34.747556004670926,31.517362994148694
8,49.0,1,647199816,0.8000000000000003,7.796969544142485,0.0,39.18531260086843,41.08490174249899
5,49.0,1,647199816,3.3000000000000016,282.15592078864574,0.0,28.144401580535554,49.89497068790124
4,49.0,1,647199816,2.699999999999999,42.49287092126906,0.0,13.319606960789388,20.880030071128242
3,49.0,1,647199816,1.6000000000000005,195.3154041711241,0.0,0.3282981711450319,48.08413155740868
1,49.0,1,647199816,4.300000000000002,45.68350807763636,0.0,39.46881681443278,40.45323825742602
10,49.0,1,647199816,2.699999999999999,282.43370468728244,0.0,13.213015884879635,20.845516681270635
2,50.0,1,647199816,4.300000000000002,179.7655778657645,0.0,1.6448725517732374,49.37804644467726
9,50.0,1,647199816,2.699999999999999,126.20760108344257,0.0,34.661634917088946,31.498581625531493
7,50.0,1,647199816,1.6000000000000005,144.89578208886087,0.0,39.192074137768344,16.914954273348975
